,ypred_lstm,ytest
2024-01-30 08:00:00+01:00,3.6583948135375977,4.1999998092651
2024-01-30 12:00:00+01:00,3.730116128921509,4.1999998092651
2024-01-30 16:00:00+01:00,3.6665003299713135,4.1999998092651
2024-01-30 20:00:00+01:00,3.586899518966675,3.805671416469725
2024-01-31 00:00:00+01:00,3.2822458744049072,2.974148604828775
2024-01-31 04:00:00+01:00,3.227391242980957,2.92964656118775
2024-01-31 08:00:00+01:00,2.9187533855438232,3.001337677350075
2024-01-31 12:00:00+01:00,3.0400376319885254,3.35194760040535
2024-01-31 16:00:00+01:00,2.8384416103363037,3.253301066131175
2024-01-31 20:00:00+01:00,2.734942674636841,3.013365560958
2024-02-01 00:00:00+01:00,2.376946210861206,2.451977770597625
2024-02-01 04:00:00+01:00,2.3769450187683105,2.4113017383549753
2024-02-01 08:00:00+01:00,2.97261118888855,2.489611735196675
2024-02-01 12:00:00+01:00,3.231894016265869,3.189173120177975
2024-02-01 16:00:00+01:00,3.195406913757324,3.51897891582325
2024-02-01 20:00:00+01:00,3.257681369781494,4.120047969086125
2024-02-02 00:00:00+01:00,2.9619803428649902,3.68258203796955
2024-02-02 04:00:00+01:00,2.864734411239624,3.981535069147375
2024-02-02 08:00:00+01:00,3.3714146614074707,4.082195901411501
2024-02-02 12:00:00+01:00,3.498295307159424,4.19596334819935
2024-02-02 16:00:00+01:00,3.4742517471313477,3.951253951272725
2024-02-02 20:00:00+01:00,3.421555280685425,3.4738130143889503
2024-02-03 00:00:00+01:00,3.0511844158172607,2.5645190603297
2024-02-03 04:00:00+01:00,2.9758191108703613,2.403515360919725
2024-02-03 08:00:00+01:00,2.3837242126464844,2.267145369579575
2024-02-03 12:00:00+01:00,2.5559046268463135,2.186949746967325
2024-02-03 16:00:00+01:00,2.342485189437866,2.1078957989419003
2024-02-03 20:00:00+01:00,2.288792610168457,2.129884418503325
2024-02-04 00:00:00+01:00,1.9342446327209473,2.274624390451575
2024-02-04 04:00:00+01:00,1.9935938119888306,2.265253270749775
2024-02-04 08:00:00+01:00,1.7019431591033936,2.1124306970593
2024-02-04 12:00:00+01:00,2.047142744064331,2.0628386579892
2024-02-04 16:00:00+01:00,1.9920040369033813,2.0190969369222
2024-02-04 20:00:00+01:00,1.9699068069458008,1.946989651916975
2024-02-05 00:00:00+01:00,1.7117605209350586,1.9992587338727001
2024-02-05 04:00:00+01:00,1.7031278610229492,2.025589808569175
2024-02-05 08:00:00+01:00,1.7950884103775024,2.044686876268625
2024-02-05 12:00:00+01:00,2.153066635131836,2.7862531314938
2024-02-05 16:00:00+01:00,2.193269968032837,2.3613733111845376
2024-02-05 20:00:00+01:00,2.1759121417999268,2.1088065477836997
2024-02-06 00:00:00+01:00,1.875838041305542,1.962719732039625
2024-02-06 04:00:00+01:00,1.8147917985916138,1.851156088436675
2024-02-06 08:00:00+01:00,1.818620204925537,1.783843680610275
2024-02-06 12:00:00+01:00,2.161480188369751,2.436161922551375
2024-02-06 16:00:00+01:00,2.18538761138916,2.4487312875746747
2024-02-06 20:00:00+01:00,2.2086246013641357,2.3710483134573
2024-02-07 00:00:00+01:00,1.9037878513336182,1.9144960180888
2024-02-07 04:00:00+01:00,1.8783797025680542,1.800457722763625
2024-02-07 08:00:00+01:00,1.6831107139587402,1.8364460938376501
2024-02-07 12:00:00+01:00,2.021993637084961,2.440412020690375
2024-02-07 16:00:00+01:00,2.037548780441284,2.45765401592665
2024-02-07 20:00:00+01:00,2.064525604248047,2.325423020740875
2024-02-08 00:00:00+01:00,1.7827204465866089,2.02448546211115
2024-02-08 04:00:00+01:00,1.7509965896606445,2.0470224840552502
2024-02-08 08:00:00+01:00,1.978306531906128,2.050072543678725
2024-02-08 12:00:00+01:00,2.3020718097686768,2.125505368785375
2024-02-08 16:00:00+01:00,2.3643605709075928,2.2609779374183
2024-02-08 20:00:00+01:00,2.4163522720336914,2.559016983464525
2024-02-09 00:00:00+01:00,2.0884931087493896,2.1077807430325377
2024-02-09 04:00:00+01:00,2.045657157897949,2.01362054528175
2024-02-09 08:00:00+01:00,2.072970151901245,1.962731914673025
2024-02-09 12:00:00+01:00,2.406690835952759,2.4214450386786996
2024-02-09 16:00:00+01:00,2.4636940956115723,2.408218896317025
2024-02-09 20:00:00+01:00,2.5759212970733643,2.35767312049805
2024-02-10 00:00:00+01:00,2.24880051612854,1.9092588491502
2024-02-10 04:00:00+01:00,2.2824275493621826,1.8297469121276
2024-02-10 08:00:00+01:00,1.7620739936828613,1.692829123966275
2024-02-10 12:00:00+01:00,2.1138038635253906,1.6248679622207751
2024-02-10 16:00:00+01:00,2.1298294067382812,1.551794104672775
2024-02-10 20:00:00+01:00,2.3194167613983154,1.6624580638249
2024-02-11 00:00:00+01:00,2.0143890380859375,1.8806524547104
2024-02-11 04:00:00+01:00,2.101546287536621,2.328695122512425
2024-02-11 08:00:00+01:00,2.727604627609253,2.39236781888265
2024-02-11 12:00:00+01:00,2.993734359741211,2.07746488538845
2024-02-11 16:00:00+01:00,3.064790725708008,1.7969104686199748
2024-02-11 20:00:00+01:00,3.190866470336914,1.649240022216
2024-02-12 00:00:00+01:00,2.852750539779663,1.5570179117222
2024-02-12 04:00:00+01:00,2.85312819480896,1.4584092606296
2024-02-12 08:00:00+01:00,1.5899651050567627,1.394527724053825
2024-02-12 12:00:00+01:00,1.8177857398986816,1.8732299422494498
2024-02-12 16:00:00+01:00,1.7930865287780762,1.96466510432285
2024-02-12 20:00:00+01:00,1.852681040763855,1.9101859190913
2024-02-13 00:00:00+01:00,1.6243362426757812,1.3955959075471998
2024-02-13 04:00:00+01:00,1.7028003931045532,1.244431764430775
2024-02-13 08:00:00+01:00,1.2679935693740845,1.1755028874846
2024-02-13 12:00:00+01:00,1.5149518251419067,1.7194559063716
2024-02-13 16:00:00+01:00,1.517892837524414,1.761364126354625
2024-02-13 20:00:00+01:00,1.4921948909759521,1.6796861242864
2024-02-14 00:00:00+01:00,1.3340656757354736,1.208648114516875
2024-02-14 04:00:00+01:00,1.336848497390747,1.036477976416925
2024-02-14 08:00:00+01:00,1.0452016592025757,1.0168733464069
2024-02-14 12:00:00+01:00,1.2950682640075684,1.498210994909575
2024-02-14 16:00:00+01:00,1.336701512336731,1.602057456920725
2024-02-14 20:00:00+01:00,1.322832703590393,1.5849963963786249
2024-02-15 00:00:00+01:00,1.2341090440750122,1.1387786787245249
2024-02-15 04:00:00+01:00,1.1884419918060303,0.995839488751485
2024-02-15 08:00:00+01:00,1.0942786931991577,0.9810341209592875
2024-02-15 12:00:00+01:00,1.4166191816329956,1.4901472490273
2024-02-15 16:00:00+01:00,1.4962539672851562,1.594686163610125
2024-02-15 20:00:00+01:00,1.5576504468917847,1.5854479697889
2024-02-16 00:00:00+01:00,1.4695934057235718,1.179743290228675
2024-02-16 04:00:00+01:00,1.434903621673584,1.065547987996075
2024-02-16 08:00:00+01:00,1.2341880798339844,1.0583636494117
2024-02-16 12:00:00+01:00,1.602794885635376,1.587066170731375
2024-02-16 16:00:00+01:00,1.7088682651519775,1.6585157234432502
2024-02-16 20:00:00+01:00,1.8531806468963623,1.73509328446025
2024-02-17 00:00:00+01:00,1.7273130416870117,1.441121769373025
2024-02-17 04:00:00+01:00,1.753078818321228,1.402792982723525
2024-02-17 08:00:00+01:00,1.4564589262008667,1.370561461026975
2024-02-17 12:00:00+01:00,1.780113697052002,1.460842301851075
2024-02-17 16:00:00+01:00,1.8941333293914795,1.55460284558465
2024-02-17 20:00:00+01:00,2.1093218326568604,1.647700968836675
2024-02-18 00:00:00+01:00,1.9441853761672974,1.74530667414825
2024-02-18 04:00:00+01:00,2.0217089653015137,1.671062742561375
2024-02-18 08:00:00+01:00,1.1631335020065308,1.5431260960152748
2024-02-18 12:00:00+01:00,1.4336453676223755,1.448300496116325
2024-02-18 16:00:00+01:00,1.4711451530456543,1.34525453635255
2024-02-18 20:00:00+01:00,1.5511949062347412,1.27814596192755
2024-02-19 00:00:00+01:00,1.4093644618988037,1.34664849278405
2024-02-19 04:00:00+01:00,1.4670542478561401,1.696417202730475
2024-02-19 08:00:00+01:00,3.140104055404663,2.5713399516854247
2024-02-19 12:00:00+01:00,3.4118382930755615,4.1970722742077005
2024-02-19 16:00:00+01:00,3.5260589122772217,4.1999998092651
2024-02-19 20:00:00+01:00,3.520211935043335,4.1999998092651
2024-02-20 00:00:00+01:00,3.244652032852173,4.1999998092651
2024-02-20 04:00:00+01:00,3.1458823680877686,4.1999998092651
2024-02-20 08:00:00+01:00,3.9468607902526855,4.1999998092651
2024-02-20 12:00:00+01:00,3.994993209838867,4.1999998092651
2024-02-20 16:00:00+01:00,4.00274133682251,4.1999998092651
2024-02-20 20:00:00+01:00,3.9870736598968506,4.1999998092651
2024-02-21 00:00:00+01:00,3.798933506011963,4.1999998092651
2024-02-21 04:00:00+01:00,3.742598295211792,4.1999998092651
2024-02-21 08:00:00+01:00,3.6025569438934326,3.9333803519809
2024-02-21 12:00:00+01:00,3.6428639888763428,4.088334692089775
2024-02-21 16:00:00+01:00,3.570979356765747,3.53088000064655
2024-02-21 20:00:00+01:00,3.488955020904541,3.335331827997525
2024-02-22 00:00:00+01:00,3.161716938018799,2.678785997215075
2024-02-22 04:00:00+01:00,3.131704092025757,2.4940798311716748
2024-02-22 08:00:00+01:00,3.950002670288086,2.63633949103155
2024-02-22 12:00:00+01:00,4.016903877258301,3.6451220815262246
2024-02-22 16:00:00+01:00,4.018505573272705,4.1999998092651
2024-02-22 20:00:00+01:00,4.046974182128906,4.1999998092651
2024-02-23 00:00:00+01:00,3.9760971069335938,4.1999998092651
2024-02-23 04:00:00+01:00,3.9297091960906982,4.1999998092651
2024-02-23 08:00:00+01:00,4.128453731536865,4.1999998092651
2024-02-23 12:00:00+01:00,4.138777732849121,4.1999998092651
2024-02-23 16:00:00+01:00,4.133889198303223,4.1999998092651
2024-02-23 20:00:00+01:00,4.1329569816589355,4.1999998092651
2024-02-24 00:00:00+01:00,4.081947326660156,4.1999998092651
2024-02-24 04:00:00+01:00,4.063735485076904,4.1999998092651
2024-02-24 08:00:00+01:00,3.951577663421631,4.04283120283305
2024-02-24 12:00:00+01:00,3.939314842224121,3.391199203856425
2024-02-24 16:00:00+01:00,3.8674850463867188,2.973761745495775
2024-02-24 20:00:00+01:00,3.8646280765533447,2.7564332423418256
2024-02-25 00:00:00+01:00,3.7380189895629883,2.5864452089877497
2024-02-25 04:00:00+01:00,3.7560555934906006,2.47644121490335
2024-02-25 08:00:00+01:00,2.7249343395233154,2.338087793676025
2024-02-25 12:00:00+01:00,2.7104122638702393,2.241181841926225
2024-02-25 16:00:00+01:00,2.495905876159668,2.17557647003835
2024-02-25 20:00:00+01:00,2.4006049633026123,2.067978511421075
2024-02-26 00:00:00+01:00,2.1728615760803223,1.990094118394025
2024-02-26 04:00:00+01:00,2.2749533653259277,1.9766745644944
2024-02-26 08:00:00+01:00,2.3462798595428467,1.9255801980884502
2024-02-26 12:00:00+01:00,2.689166307449341,2.69327481012925
2024-02-26 16:00:00+01:00,2.712923049926758,2.6697914946834
2024-02-26 20:00:00+01:00,2.7328619956970215,2.422876715803275
2024-02-27 00:00:00+01:00,2.469865083694458,1.7302686378707
2024-02-27 04:00:00+01:00,2.391054153442383,1.6313376996973
2024-02-27 08:00:00+01:00,2.241436243057251,1.5922902990591248
2024-02-27 12:00:00+01:00,2.566995620727539,2.2528351409059253
2024-02-27 16:00:00+01:00,2.604771852493286,2.25008740376275
2024-02-27 20:00:00+01:00,2.88061261177063,2.1411577909346002
2024-02-28 00:00:00+01:00,2.611246347427368,1.68584792620845
2024-02-28 04:00:00+01:00,2.7097952365875244,1.63084145238175
2024-02-28 08:00:00+01:00,1.6727231740951538,1.60839012630715
2024-02-28 12:00:00+01:00,1.911513328552246,2.06827599127195
2024-02-28 16:00:00+01:00,1.9424138069152832,2.0871165425417
2024-02-28 20:00:00+01:00,1.9949924945831299,2.015689500415
2024-02-29 00:00:00+01:00,1.760056495666504,1.412851952027
2024-02-29 04:00:00+01:00,1.8296411037445068,1.273661813755625
2024-02-29 08:00:00+01:00,1.3970798254013062,1.2221062230066375
2024-02-29 12:00:00+01:00,1.6782095432281494,1.9688827950446748
2024-02-29 16:00:00+01:00,1.719277262687683,2.048369648339825
2024-02-29 20:00:00+01:00,1.6715292930603027,1.99113850236545
2024-03-01 00:00:00+01:00,1.4795453548431396,1.4707044833201501
2024-03-01 04:00:00+01:00,1.493149757385254,1.48172992812475
2024-03-01 08:00:00+01:00,3.334984302520752,2.060057666291225
2024-03-01 12:00:00+01:00,3.5927605628967285,4.103710471249601
2024-03-01 16:00:00+01:00,3.7018885612487793,4.1999998092651
2024-03-01 20:00:00+01:00,3.7324821949005127,4.1999998092651
2024-03-02 00:00:00+01:00,3.5101735591888428,4.075196375077575
2024-03-02 04:00:00+01:00,3.440290927886963,3.26133771892205
2024-03-02 08:00:00+01:00,2.649898052215576,2.795899243150075
2024-03-02 12:00:00+01:00,2.8238532543182373,2.61027398281685
2024-03-02 16:00:00+01:00,2.7876596450805664,2.3953482385075002
2024-03-02 20:00:00+01:00,2.801143169403076,2.20640160898355
2024-03-03 00:00:00+01:00,2.377969264984131,2.153440198255375
2024-03-03 04:00:00+01:00,2.466630220413208,2.088446127125825
2024-03-03 08:00:00+01:00,2.0397839546203613,1.92089201358445
2024-03-03 12:00:00+01:00,2.2901923656463623,1.8140736175273
2024-03-03 16:00:00+01:00,2.249539613723755,1.733165196662575
2024-03-03 20:00:00+01:00,2.3507988452911377,1.5933868232351
2024-03-04 00:00:00+01:00,2.0616536140441895,1.5231997073157
2024-03-04 04:00:00+01:00,2.1020123958587646,1.4550817236264
2024-03-04 08:00:00+01:00,1.4378846883773804,1.3898244524042251
2024-03-04 12:00:00+01:00,1.7293155193328857,2.11766398484205
2024-03-04 16:00:00+01:00,1.7539629936218262,1.8222599355245501
2024-03-04 20:00:00+01:00,1.8531397581100464,1.2835586019897751
2024-03-05 00:00:00+01:00,1.6654112339019775,1.223391728864275
2024-03-05 04:00:00+01:00,1.7290617227554321,1.201830438271575
2024-03-05 08:00:00+01:00,1.5938373804092407,1.26735851726185
2024-03-05 12:00:00+01:00,2.0047202110290527,1.996936409985425
2024-03-05 16:00:00+01:00,2.0957205295562744,1.79420141892265
2024-03-05 20:00:00+01:00,2.26714825630188,1.3916738878668
2024-03-06 00:00:00+01:00,2.0812900066375732,1.65600279301955
2024-03-06 04:00:00+01:00,2.0886597633361816,1.73185200606975
2024-03-06 08:00:00+01:00,3.5055222511291504,1.8539247832566
2024-03-06 12:00:00+01:00,3.6708526611328125,3.2374594765699
2024-03-06 16:00:00+01:00,3.730562210083008,3.8146687245204003
2024-03-06 20:00:00+01:00,3.763672351837158,3.08087587264265
2024-03-07 00:00:00+01:00,3.522566556930542,2.667954409812925
2024-03-07 04:00:00+01:00,3.461897850036621,2.5399339094293745
2024-03-07 08:00:00+01:00,3.099931478500366,2.43459502520555
2024-03-07 12:00:00+01:00,3.238839626312256,3.7012956870468248
2024-03-07 16:00:00+01:00,3.1991677284240723,3.736650415596475
2024-03-07 20:00:00+01:00,3.2294743061065674,3.2254101513164253
2024-03-08 00:00:00+01:00,2.864295482635498,3.1197588199314
2024-03-08 04:00:00+01:00,2.8951423168182373,2.9896525446655
2024-03-08 08:00:00+01:00,2.850341558456421,2.866183875792375
2024-03-08 12:00:00+01:00,3.0028622150421143,3.901202944848325
2024-03-08 16:00:00+01:00,2.9635651111602783,4.1999998092651
2024-03-08 20:00:00+01:00,2.9007437229156494,4.1999998092651
2024-03-09 00:00:00+01:00,2.563674211502075,4.1999998092651
2024-03-09 04:00:00+01:00,2.546133041381836,4.1999998092651
2024-03-09 08:00:00+01:00,3.649717330932617,4.1999998092651
2024-03-09 12:00:00+01:00,3.7716293334960938,4.1999998092651
2024-03-09 16:00:00+01:00,3.8076627254486084,4.1999998092651
2024-03-09 20:00:00+01:00,3.755025863647461,4.1999998092651
2024-03-10 00:00:00+01:00,3.496518135070801,4.1999998092651
2024-03-10 04:00:00+01:00,3.387136220932007,4.1999998092651
2024-03-10 08:00:00+01:00,4.1268510818481445,4.1999998092651
2024-03-10 12:00:00+01:00,4.1557769775390625,4.1999998092651
2024-03-10 16:00:00+01:00,4.158423900604248,4.1999998092651
2024-03-10 20:00:00+01:00,4.164233684539795,4.1999998092651
2024-03-11 00:00:00+01:00,4.142660140991211,4.1999998092651
2024-03-11 04:00:00+01:00,4.12687873840332,4.1999998092651
2024-03-11 08:00:00+01:00,4.06466007232666,4.1999998092651
2024-03-11 12:00:00+01:00,4.052921295166016,4.1999998092651
2024-03-11 16:00:00+01:00,4.008699893951416,4.1498813732116755
2024-03-11 20:00:00+01:00,4.026364326477051,4.074373037698175
2024-03-12 00:00:00+01:00,3.918102741241455,4.1999998092651
2024-03-12 04:00:00+01:00,3.948697805404663,4.1899458639162
2024-03-12 08:00:00+01:00,3.944775342941284,4.0327862498472005
2024-03-12 12:00:00+01:00,3.946483850479126,3.04830499610955
2024-03-12 16:00:00+01:00,3.9012081623077393,2.757831198230575
2024-03-12 20:00:00+01:00,3.943671941757202,2.6724706994660252
2024-03-13 00:00:00+01:00,3.8839428424835205,3.344439128837925
2024-03-13 04:00:00+01:00,3.866628646850586,4.067346459387
2024-03-13 08:00:00+01:00,4.139742374420166,4.1999998092651
2024-03-13 12:00:00+01:00,4.15141487121582,4.1792428694986254
2024-03-13 16:00:00+01:00,4.151770114898682,4.1999998092651
2024-03-13 20:00:00+01:00,4.150862693786621,4.1999998092651
2024-03-14 00:00:00+01:00,4.121280670166016,4.1999998092651
2024-03-14 04:00:00+01:00,4.096219539642334,4.1999998092651
2024-03-14 08:00:00+01:00,4.043274402618408,4.1999998092651
2024-03-14 12:00:00+01:00,4.051220417022705,4.1999998092651
2024-03-14 16:00:00+01:00,4.031043529510498,4.1999998092651
2024-03-14 20:00:00+01:00,4.021120548248291,4.1999998092651
2024-03-15 00:00:00+01:00,3.9194250106811523,4.1999998092651
2024-03-15 04:00:00+01:00,3.9119350910186768,4.1999998092651
2024-03-15 08:00:00+01:00,4.0821309089660645,4.1999998092651
2024-03-15 12:00:00+01:00,4.093573570251465,4.1999998092651
2024-03-15 16:00:00+01:00,4.085114479064941,4.1999998092651
2024-03-15 20:00:00+01:00,4.092108726501465,4.1999998092651
2024-03-16 00:00:00+01:00,4.043035507202148,4.1999998092651
2024-03-16 04:00:00+01:00,4.0274739265441895,4.1999998092651
2024-03-16 08:00:00+01:00,4.1131720542907715,4.1999998092651
2024-03-16 12:00:00+01:00,4.112273693084717,4.1999998092651
2024-03-16 16:00:00+01:00,4.099132537841797,4.1999998092651
2024-03-16 20:00:00+01:00,4.096846580505371,4.1999998092651
2024-03-17 00:00:00+01:00,4.032286643981934,4.1999998092651
2024-03-17 04:00:00+01:00,4.023575782775879,4.1999998092651
2024-03-17 08:00:00+01:00,4.034440517425537,4.1999998092651
2024-03-17 12:00:00+01:00,4.039732456207275,4.1999998092651
2024-03-17 16:00:00+01:00,4.019765853881836,4.1999998092651
2024-03-17 20:00:00+01:00,4.014874458312988,4.1999998092651
2024-03-18 00:00:00+01:00,3.929457187652588,4.1999998092651
2024-03-18 04:00:00+01:00,3.91184401512146,4.1999998092651
2024-03-18 08:00:00+01:00,4.102348804473877,4.1999998092651
2024-03-18 12:00:00+01:00,4.115302562713623,4.1999998092651
2024-03-18 16:00:00+01:00,4.107146263122559,4.1999998092651
2024-03-18 20:00:00+01:00,4.115325927734375,4.1999998092651
2024-03-19 00:00:00+01:00,4.07569694519043,4.1999998092651
2024-03-19 04:00:00+01:00,4.0607590675354,4.1999998092651
2024-03-19 08:00:00+01:00,4.050143241882324,4.1999998092651
2024-03-19 12:00:00+01:00,4.04768180847168,4.1999998092651
2024-03-19 16:00:00+01:00,4.006886959075928,4.1999998092651
2024-03-19 20:00:00+01:00,4.001810073852539,4.1999998092651
2024-03-20 00:00:00+01:00,3.88980770111084,4.1999998092651
2024-03-20 04:00:00+01:00,3.9104390144348145,4.1999998092651
2024-03-20 08:00:00+01:00,4.050167083740234,4.1999998092651
2024-03-20 12:00:00+01:00,4.050646781921387,4.1999998092651
2024-03-20 16:00:00+01:00,4.033960819244385,4.1999998092651
2024-03-20 20:00:00+01:00,4.025552749633789,4.1999998092651
2024-03-21 00:00:00+01:00,3.943556070327759,4.1999998092651
2024-03-21 04:00:00+01:00,3.927518367767334,4.1999998092651
2024-03-21 08:00:00+01:00,4.071102142333984,4.1999998092651
2024-03-21 12:00:00+01:00,4.073760986328125,4.1999998092651
2024-03-21 16:00:00+01:00,4.0657830238342285,4.1999998092651
2024-03-21 20:00:00+01:00,4.0689287185668945,4.1999998092651
2024-03-22 00:00:00+01:00,4.0111165046691895,4.1999998092651
2024-03-22 04:00:00+01:00,3.9918956756591797,4.1999998092651
2024-03-22 08:00:00+01:00,3.9609522819519043,4.1999998092651
2024-03-22 12:00:00+01:00,3.966395139694214,4.1999998092651
2024-03-22 16:00:00+01:00,3.9343836307525635,4.1999998092651
2024-03-22 20:00:00+01:00,3.9140658378601074,4.1999998092651
2024-03-23 00:00:00+01:00,3.7675273418426514,4.1999998092651
2024-03-23 04:00:00+01:00,3.750946044921875,4.1999998092651
2024-03-23 08:00:00+01:00,4.070052146911621,4.195325434437375
2024-03-23 12:00:00+01:00,4.084937572479248,4.1999998092651
2024-03-23 16:00:00+01:00,4.074477672576904,4.1999998092651
2024-03-23 20:00:00+01:00,4.081830024719238,4.1999998092651
2024-03-24 00:00:00+01:00,4.032110691070557,4.1999998092651
2024-03-24 04:00:00+01:00,4.005841255187988,4.1999998092651
2024-03-24 08:00:00+01:00,4.099515914916992,4.1999998092651
2024-03-24 12:00:00+01:00,4.105330944061279,4.1999998092651
2024-03-24 16:00:00+01:00,4.081483364105225,4.1999998092651
2024-03-24 20:00:00+01:00,4.072152137756348,4.1999998092651
2024-03-25 00:00:00+01:00,3.9950129985809326,4.1999998092651
2024-03-25 04:00:00+01:00,3.981109142303467,4.1999998092651
2024-03-25 08:00:00+01:00,4.088872909545898,4.1999998092651
2024-03-25 12:00:00+01:00,4.10226583480835,4.1999998092651
2024-03-25 16:00:00+01:00,4.082552433013916,4.1999998092651
2024-03-25 20:00:00+01:00,4.0735554695129395,4.1999998092651
2024-03-26 00:00:00+01:00,4.004364013671875,4.1999998092651
2024-03-26 04:00:00+01:00,3.9843153953552246,4.1999998092651
2024-03-26 08:00:00+01:00,4.06017541885376,4.1999998092651
2024-03-26 12:00:00+01:00,4.061888694763184,4.1999998092651
2024-03-26 16:00:00+01:00,4.044456958770752,4.1999998092651
2024-03-26 20:00:00+01:00,4.046221733093262,4.1999998092651
2024-03-27 00:00:00+01:00,3.978476047515869,4.1999998092651
2024-03-27 04:00:00+01:00,3.9645450115203857,4.1999998092651
2024-03-27 08:00:00+01:00,4.1233229637146,4.1999998092651
2024-03-27 12:00:00+01:00,4.138741970062256,4.1999998092651
2024-03-27 16:00:00+01:00,4.135162830352783,4.1999998092651
2024-03-27 20:00:00+01:00,4.142725944519043,4.1999998092651
2024-03-28 00:00:00+01:00,4.11627721786499,4.1999998092651
2024-03-28 04:00:00+01:00,4.104107856750488,4.1999998092651
2024-03-28 08:00:00+01:00,4.006495952606201,4.1999998092651
2024-03-28 12:00:00+01:00,3.9871065616607666,4.12517179405335
2024-03-28 16:00:00+01:00,3.9241695404052734,3.408087537262975
2024-03-28 20:00:00+01:00,3.96095871925354,3.3345952474823752
2024-03-29 00:00:00+01:00,3.8583219051361084,3.8021614771954004
2024-03-29 04:00:00+01:00,3.8883118629455566,3.9780649817244
2024-03-29 08:00:00+01:00,3.935884714126587,3.8155588552513
2024-03-29 12:00:00+01:00,3.9267303943634033,2.623303769242625
2024-03-29 16:00:00+01:00,3.914623260498047,2.4838666893736248
2024-03-29 20:00:00+01:00,3.9110074043273926,3.8820351477515125
2024-03-30 00:00:00+01:00,3.8041961193084717,4.1999998092651
2024-03-30 04:00:00+01:00,3.7889974117279053,3.7872149748455577
2024-03-30 08:00:00+01:00,4.007913589477539,3.22760239000455
2024-03-30 12:00:00+01:00,4.042489528656006,2.8113467606852756
2024-03-30 16:00:00+01:00,4.060357570648193,2.762856317260975
2024-03-30 20:00:00+01:00,4.088315486907959,2.95430942289835
2024-03-31 00:00:00+01:00,4.047797203063965,3.1009849363809874
2024-03-31 04:00:00+01:00,4.040441036224365,3.3612627467554375
2024-03-31 08:00:00+01:00,3.8024215698242188,3.234936039827175
2024-03-31 12:00:00+01:00,3.785194158554077,2.881096054925545
2024-03-31 16:00:00+01:00,3.798792600631714,2.7391679909565627
2024-03-31 20:00:00+01:00,3.888631820678711,2.79131807557675
2024-04-01 00:00:00+01:00,3.7742397785186768,2.855203861311855
2024-04-01 04:00:00+01:00,3.814981460571289,2.673950354235425
2024-04-01 08:00:00+01:00,4.0425028800964355,3.941246965220258
2024-04-01 12:00:00+01:00,4.0481953620910645,4.1999998092651
2024-04-01 16:00:00+01:00,4.065837383270264,4.1999998092651
2024-04-01 20:00:00+01:00,4.076568603515625,4.1999998092651
2024-04-02 00:00:00+01:00,4.029516696929932,4.1999998092651
2024-04-02 04:00:00+01:00,3.9925742149353027,4.1999998092651
2024-04-02 08:00:00+01:00,3.8018364906311035,4.1999998092651
2024-04-02 12:00:00+01:00,3.7620208263397217,3.67059446648855
2024-04-02 16:00:00+01:00,3.7066197395324707,3.0559954210549503
2024-04-02 20:00:00+01:00,3.6355881690979004,3.189131875835725
2024-04-03 00:00:00+01:00,3.421769618988037,3.432931003520175
2024-04-03 04:00:00+01:00,3.4262044429779053,3.3351212347382
2024-04-03 08:00:00+01:00,3.4125478267669678,3.162041787747875
2024-04-03 12:00:00+01:00,3.4058728218078613,2.425027199754275
2024-04-03 16:00:00+01:00,3.362440347671509,2.16475679883775
2024-04-03 20:00:00+01:00,3.348433494567871,2.42880529224235
2024-04-04 00:00:00+01:00,3.1797358989715576,2.9083582290157253
2024-04-04 04:00:00+01:00,3.1810128688812256,3.06760148281355
2024-04-04 08:00:00+01:00,2.998605489730835,3.1507496538032
2024-04-04 12:00:00+01:00,3.1100637912750244,2.480770383528375
2024-04-04 16:00:00+01:00,3.129554033279419,2.210591641106725
2024-04-04 20:00:00+01:00,3.1559970378875732,2.533398608481925
2024-04-05 00:00:00+01:00,2.893989324569702,3.0319085339489
2024-04-05 04:00:00+01:00,2.9149296283721924,3.01747147959265
2024-04-05 08:00:00+01:00,2.8677315711975098,2.872325116364825
2024-04-05 12:00:00+01:00,3.0908424854278564,2.263464945976775
2024-04-05 16:00:00+01:00,3.160944938659668,2.1379624171380502
2024-04-05 20:00:00+01:00,3.2245233058929443,2.6534005655884
2024-04-06 00:00:00+01:00,2.9009921550750732,3.1091036404638253
2024-04-06 04:00:00+01:00,2.897228956222534,2.455828830086725
2024-04-06 08:00:00+01:00,2.0417189598083496,2.15096567500035
2024-04-06 12:00:00+01:00,2.2609446048736572,2.038122118691625
2024-04-06 16:00:00+01:00,2.2678158283233643,1.9523172780722748
2024-04-06 20:00:00+01:00,2.2834231853485107,2.0079618258595
2024-04-07 00:00:00+01:00,1.93262779712677,2.0753734006497
2024-04-07 04:00:00+01:00,1.944300889968872,2.02080539909445
2024-04-07 08:00:00+01:00,1.570677638053894,1.905134191555925
2024-04-07 12:00:00+01:00,1.8211700916290283,1.8331007223796751
2024-04-07 16:00:00+01:00,1.8642630577087402,1.84793530723285
2024-04-07 20:00:00+01:00,1.798597812652588,2.057284118534925
2024-04-08 00:00:00+01:00,1.5269296169281006,2.19115977727775
2024-04-08 04:00:00+01:00,1.48081374168396,2.22668012453965
2024-04-08 08:00:00+01:00,1.8167335987091064,2.706205468970925
2024-04-08 12:00:00+01:00,2.1496667861938477,2.5336591267509
