,base_lag0,base_1d_lag0,temp_1h_lag0,temp_1h_lag1,glob_1h_lag1,glob_1h_lag2,glob_1h_lag3,rain_1h_lag0,rain_1h_lag1,bf15_1h_lag0,schmelz_1h_lag0,schmelz_1h_lag1,rain_1h_prog_lag-6,glob_1h_prog_lag-6,temp_1h_prog_lag-6,yearday_sin,yearday_cos
2021-11-05 00:00:00+01:00,2.85460841960255,2.39282352769734,0.8083335,1.0604149999999999,0.0,0.6166666666666675,62.174999999999926,0.0008333333333333325,0.004583333333333325,1.301275,0.0,0.0,0.0,0.0,11.43,-0.8214765533024145,0.5702422926917867
2021-11-05 04:00:00+01:00,2.538173321013875,2.39282352769734,0.68749975,0.8083335,0.0,0.0,0.6166666666666675,0.0,0.0008333333333333325,1.2938999999999998,0.0,0.0,0.0,0.0,11.43,-0.8198371298687197,0.572596787005149
2021-11-05 08:00:00+01:00,2.1939036113741253,2.39282352769734,2.547915,0.68749975,1.9041666666666675,0.0,0.0,0.0,0.0,1.28625,0.0,0.0,0.0,0.0,11.43,-0.8181909580664803,0.5749465680724211
2021-11-05 12:00:00+01:00,2.326746280109475,2.39282352769734,3.277085,2.547915,97.1979166666666,1.9041666666666675,0.0,0.0,0.0,1.276,0.0075,0.0,0.0,0.0,11.43,-0.816538051445916,0.5772916165517274
2021-11-05 16:00:00+01:00,2.28638096985005,2.39282352769734,0.42500075,3.277085,112.33125000000007,97.1979166666666,1.9041666666666675,0.0,0.0,1.2699,0.0,0.0075,0.0,0.0,11.43,-0.8148784236126849,0.579631913140146
2021-11-05 20:00:00+01:00,2.15712856423395,2.39282352769734,0.15624975000000002,0.42500075,2.5125,112.33125000000007,97.1979166666666,0.0,0.0,1.26465,0.0,0.0,0.0,0.0,11.43,-0.8132120882277687,0.5819674385738705
2021-11-06 00:00:00+01:00,1.788522902387125,1.48305101714765,-0.87708325,0.15624975000000002,0.0,2.5125,112.33125000000007,0.0,0.0,1.2615750000000001,0.0,0.0,0.0,0.0,11.43,-0.8115390590073611,0.5842981736283683
2021-11-06 04:00:00+01:00,1.6301381661309,1.48305101714765,-1.633335,-0.87708325,0.0,0.0,2.5125,0.0,0.0,1.257025,0.0,0.0,0.0,0.0,11.43,-0.809859349722756,0.5866240991185367
2021-11-06 08:00:00+01:00,1.4932906265946,1.48305101714765,0.6812499999999999,-1.633335,3.0875,0.0,0.0,0.0,0.0,1.249625,0.0,0.0,0.0,0.0,11.43,-0.8081729742002336,0.5889451958988617
2021-11-06 12:00:00+01:00,1.39486847767255,1.48305101714765,2.7854175,0.6812499999999999,248.14583333333331,3.0875,0.0,0.0,0.0,1.231825,0.015425,0.0,0.0,0.0,11.43,-0.8064799463209449,0.591261444863578
2021-11-06 16:00:00+01:00,1.318854110732125,1.48305101714765,-0.6020825,2.7854175,259.0041666666668,248.14583333333331,3.0875,0.0,0.0,1.2203249999999999,0.0,0.015425,0.0,0.0,11.43,-0.8047802800207989,0.5935728269468241
2021-11-06 20:00:00+01:00,1.272631819368625,1.48305101714765,-1.5416675,-0.6020825,5.295833333333325,259.0041666666668,248.14583333333331,0.0,0.0,1.21605,0.0,0.0,0.0,0.0,11.43,-0.8030739892903501,0.595879323122797
2021-11-07 00:00:00+01:00,1.2788703674718627,1.15275868561918,-1.7375007500000001,-1.5416675,0.0,5.295833333333325,259.0041666666668,0.0,0.0,1.2164,0.0,0.0,0.0,0.0,11.43,-0.8013610881746764,0.5981809144059166
2021-11-07 04:00:00+01:00,1.2163419543004501,1.15275868561918,-2.177085,-1.7375007500000001,0.0,0.0,5.295833333333325,0.0,0.0,1.215575,0.0,0.0,0.0,0.0,11.43,-0.7996415907732738,0.6004775818509699
2021-11-07 08:00:00+01:00,1.172392629376725,1.15275868561918,2.1999992500000003,-2.177085,2.23125,0.0,0.0,0.0,0.0,1.217,0.050824999999999995,0.0,0.0,0.0,11.43,-0.7979155112399305,0.6027693065532785
2021-11-07 12:00:00+01:00,1.1480425073158624,1.15275868561918,6.3375,2.1999992500000003,230.15416666666675,2.23125,0.0,0.0,0.0,1.205175,0.067925,0.050824999999999995,0.0,0.0,11.43,-0.7961828637826157,0.6050560696488491
2021-11-07 16:00:00+01:00,1.080641118422475,1.15275868561918,3.9520825,6.3375,276.82708333333323,230.15416666666675,2.23125,0.0,0.0,1.1967750000000001,0.011224999999999999,0.067925,0.0,0.0,11.43,-0.7944436626633624,0.6073378523145265
2021-11-07 20:00:00+01:00,1.0202635368276973,1.15275868561918,2.9875,3.9520825,7.225,276.82708333333323,230.15416666666675,0.0,0.0,1.1919499999999998,0.0204,0.011224999999999999,0.0,0.0,11.43,-0.792697922198148,0.6096146357681539
2021-11-08 00:00:00+01:00,0.9952060237533225,1.36110431904382,2.11875,2.9875,0.0,7.225,276.82708333333323,0.0004166666666666675,0.0,1.18975,0.000425,0.0204,0.0,0.0,11.43,-0.7909456567567774,0.6118864012687242
2021-11-08 04:00:00+01:00,1.11164007367575,1.36110431904382,1.1625017500000001,2.11875,0.0,0.0,7.225,0.004166666666666675,0.0004166666666666675,1.1903,0.0,0.000425,0.0,0.0,11.43,-0.7891868807627659,0.6141531301165337
2021-11-08 08:00:00+01:00,1.1922961924457,1.36110431904382,2.0729175,1.1625017500000001,0.12291666666666674,0.0,0.0,0.0,0.004166666666666675,1.1914,0.012925,0.0,0.0,0.0,11.43,-0.7874216086932195,0.6164148036533372
2021-11-08 12:00:00+01:00,1.6105173197410751,1.36110431904382,3.285415,2.0729175,67.5937499999999,0.12291666666666674,0.0,0.0,0.0,1.202275,0.01875,0.012925,0.0,0.0,11.43,-0.7856498550787147,0.618671403262503
2021-11-08 16:00:00+01:00,1.60725221326855,1.36110431904382,2.3458325,3.285415,99.71041666666657,67.5937499999999,0.12291666666666674,0.0,0.0,1.20675,0.0,0.01875,0.0,0.0,11.43,-0.7838716345031796,0.6209229103691645
2021-11-08 20:00:00+01:00,1.64971409137855,1.36110431904382,-0.2208335,2.3458325,0.73125,99.71041666666657,67.5937499999999,0.0,0.0,1.200875,0.0,0.0,0.0,0.0,11.43,-0.7820869616037763,0.6231693064403713
2021-11-09 00:00:00+01:00,1.36799395576815,1.31416147845555,-1.03125,-0.2208335,0.0,0.73125,99.71041666666657,0.0,0.0,1.19005,0.0,0.0,0.0,0.0,11.43,-0.7802958510707755,0.6254105729852464
2021-11-09 04:00:00+01:00,1.215033486872625,1.31416147845555,-1.5750025,-1.03125,0.0,0.0,0.73125,0.0,0.0,1.18425,0.0,0.0,0.0,0.0,11.43,-0.7784983176474407,0.6276466915551332
2021-11-09 08:00:00+01:00,1.1120625269487499,1.31416147845555,0.6979182500000001,-1.5750025,1.9729166666666675,0.0,0.0,0.0,0.0,1.194875,0.08125,0.0,0.0,0.0,11.43,-0.7766943761299031,0.6298776437437518
2021-11-09 12:00:00+01:00,1.360174748371175,1.31416147845555,4.74375,0.6979182500000001,174.05833333333342,1.9729166666666675,0.0,0.0,0.0,1.1741,0.31167500000000004,0.08125,0.0,0.0,11.43,-0.7748840413670408,0.6321034111873486
2021-11-09 16:00:00+01:00,1.436566260609425,1.31416147845555,3.9187475,4.74375,279.175,174.05833333333342,1.9729166666666675,0.0,0.0,1.161625,0.234175,0.31167500000000004,0.0,0.0,11.43,-0.7730673282603583,0.6343239755648461
2021-11-09 20:00:00+01:00,1.3931378921631499,1.31416147845555,3.4645824999999997,3.9187475,7.027083333333325,279.175,174.05833333333342,0.0,0.0,1.159475,0.248775,0.234175,0.0,0.0,11.43,-0.7712442517638624,0.6365393185979953
2021-11-10 00:00:00+01:00,1.1144011959711575,1.35102938580819,4.9333325,3.4645824999999997,0.0,7.027083333333325,279.175,0.0,0.0,1.159375,0.233325,0.248775,0.0,0.0,11.43,-0.7694148268839381,0.6387494220515268
2021-11-10 04:00:00+01:00,0.9607492034745075,1.35102938580819,5.3541675,4.9333325,0.0,0.0,7.027083333333325,0.0,0.0,1.159475,0.222075,0.233325,0.0,0.0,11.43,-0.7675790686792263,0.6409542677333006
2021-11-10 08:00:00+01:00,0.9903625166935326,1.35102938580819,7.1708324999999995,5.3541675,0.1625,0.0,0.0,0.0,0.0,1.16485,0.12290000000000001,0.222075,0.0,0.0,11.43,-0.7657369922605013,0.6431538374944528
2021-11-10 12:00:00+01:00,1.41566480875355,1.35102938580819,8.866665000000001,7.1708324999999995,120.33749999999992,0.1625,0.0,0.04416666666666666,0.0,1.1586,0.0,0.12290000000000001,0.0,0.0,11.43,-0.7638886127905431,0.6453481132295497
2021-11-10 16:00:00+01:00,1.767311126509575,1.35102938580819,8.21875,8.866665000000001,114.04791666666682,120.33749999999992,0.1625,0.00125,0.04416666666666666,1.15455,0.0,0.0,0.0,0.0,11.43,-0.7620339454840139,0.6475370768767352
2021-11-10 20:00:00+01:00,1.857687463446825,1.35102938580819,5.71875,8.21875,1.40625,114.04791666666682,120.33749999999992,0.0008333333333333325,0.00125,1.14835,0.0,0.0,0.0,0.0,11.43,-0.7601730056073371,0.6497207104178743
2021-11-11 00:00:00+01:00,1.539683691714375,1.44442202334907,6.322915,5.71875,0.0,1.40625,114.04791666666682,0.0,0.0008333333333333325,1.1456,0.0,0.0,0.0,0.0,11.43,-0.7583058084785625,0.6518989958787125
2021-11-11 04:00:00+01:00,1.38670789241765,1.44442202334907,6.199997499999999,6.322915,0.0,0.0,1.40625,0.0,0.0,1.143875,0.0,0.0,0.0,0.0,11.43,-0.7564323694672498,0.6540719153290119
2021-11-11 08:00:00+01:00,1.273993584624525,1.44442202334907,7.4458325,6.199997499999999,0.0,0.0,0.0,0.0,0.0,1.14445,0.0,0.0,0.0,0.0,11.43,-0.7545527039943355,0.6562394508827069
2021-11-11 12:00:00+01:00,1.49437281916015,1.44442202334907,9.725010000000001,7.4458325,221.19374999999994,0.0,0.0,0.0,0.0,1.1371499999999999,0.0,0.0,0.0,0.0,11.43,-0.7526668275320085,0.6584015846980487
2021-11-11 16:00:00+01:00,1.522031183057575,1.44442202334907,7.3354175,9.725010000000001,225.1895833333335,221.19374999999994,0.0,0.0,0.0,1.131375,0.0,0.0,0.0,0.0,11.43,-0.7507747556035836,0.6605582989777504
2021-11-11 20:00:00+01:00,1.4497429691201251,1.44442202334907,6.2791675,7.3354175,0.7333333333333325,225.1895833333335,221.19374999999994,0.0,0.0,1.122875,0.0,0.0,0.0,0.0,11.43,-0.7488765037833729,0.6627095759691359
2021-11-12 00:00:00+01:00,1.1403869969934148,1.10460473113588,4.289585,6.2791675,0.0,0.7333333333333325,225.1895833333335,0.0,0.0,1.12055,0.0,0.0,0.0,0.0,11.43,-0.7469720876965558,0.6648553979642859
2021-11-12 04:00:00+01:00,0.9537450244384951,1.10460473113588,2.085415,4.289585,0.0,0.0,0.7333333333333325,0.0,0.0,1.117725,0.0,0.0,0.0,0.0,11.43,-0.745061523019052,0.6669957473001838
2021-11-12 08:00:00+01:00,0.93074349869484,1.10460473113588,4.710414999999999,2.085415,0.7125,0.0,0.0,0.0,0.0,1.110225,0.0,0.0,0.0,0.0,11.43,-0.7431448254773946,0.6691306063588578
2021-11-12 12:00:00+01:00,1.14935761952688,1.10460473113588,6.897915,4.710414999999999,144.30416666666656,0.7125,0.0,0.0,0.0,1.10745,0.0,0.0,0.0,0.0,11.43,-0.7412220108485957,0.6712599575675315
2021-11-12 16:00:00+01:00,1.2417622030174,1.10460473113588,4.964585,6.897915,189.45625,144.30416666666656,0.7125,0.0,0.0,1.1048,0.0,0.0,0.0,0.0,11.43,-0.7392930949600213,0.6733837833987636
2021-11-12 20:00:00+01:00,1.21163304414425,1.10460473113588,4.277085,4.964585,2.739583333333325,189.45625,144.30416666666656,0.0,0.0,1.102675,0.0,0.0,0.0,0.0,11.43,-0.7373580936892595,0.6755020663705932
2021-11-13 00:00:00+01:00,0.99043807592495,1.33073777321517,4.5020825,4.277085,0.0,2.739583333333325,189.45625,0.0,0.0,1.104525,0.0,0.0,0.0,0.0,11.43,-0.7354170229639858,0.6776147890466887
2021-11-13 04:00:00+01:00,0.8742662631974649,1.33073777321517,4.11875,4.5020825,0.0,0.0,2.739583333333325,0.0,0.0,1.105025,0.0,0.0,0.0,0.0,11.43,-0.733469898761839,0.6797219340364835
2021-11-13 08:00:00+01:00,0.845232258340535,1.33073777321517,5.8958325,4.11875,0.025,0.0,0.0,1.5216666666666667,0.0,1.104875,0.0,0.0,0.0,0.0,11.43,-0.7315167371102863,0.6818234839953228
2021-11-13 12:00:00+01:00,0.9508712190573475,1.33073777321517,5.4375,5.8958325,33.48749999999998,0.025,0.0,1.0029166666666658,1.5216666666666667,1.103325,0.0,0.0,0.0,0.0,11.43,-0.7295575540864873,0.6839194216246108
2021-11-13 16:00:00+01:00,1.400617455202905,1.33073777321517,4.2124999999999995,5.4375,14.816666666666658,33.48749999999998,0.025,0.3845833333333335,1.0029166666666658,1.1261999999999999,0.0,0.0,0.0,0.0,11.43,-0.7275923658171711,0.6860097296719426
2021-11-13 20:00:00+01:00,2.9230013675678252,1.33073777321517,4.0958325,4.2124999999999995,0.004166666666666675,14.816666666666658,33.48749999999998,0.34666666666666673,0.3845833333333335,1.172225,0.0,0.0,0.0,0.0,11.43,-0.7256211884784943,0.6880943909312568
2021-11-16 00:00:00+01:00,1.9749543729546,1.73839377291104,2.98125,3.4375,0.0,0.5,105.31249999999983,0.0,0.0,1.192825,0.0,0.0,0.0,0.0,11.43,-0.6994583270516471,0.7146733860429608
2021-11-16 04:00:00+01:00,1.86883937627225,1.73839377291104,2.1020849999999998,2.98125,0.0,0.0,0.5,0.0,0.0,1.190425,0.0,0.0,0.0,0.0,11.43,-0.6974050286006066,0.7166772119180204
2021-11-16 08:00:00+01:00,1.6492121916425249,1.73839377291104,2.70625,2.1020849999999998,0.5416666666666675,0.0,0.0,0.0,0.0,1.186325,0.0,0.0,0.0,0.0,11.43,-0.6953459895628249,0.7186751385701997
2021-11-16 12:00:00+01:00,1.7002649285767,1.73839377291104,3.354165,2.70625,90.22083333333325,0.5416666666666675,0.0,0.0,0.0,1.1914,0.0,0.0,0.0,0.0,11.43,-0.6932812268869777,0.7206671495538609
2021-11-16 16:00:00+01:00,1.6888756772198499,1.73839377291104,2.5458325,3.354165,113.70625,90.22083333333325,0.5416666666666675,0.0,0.0,1.193675,0.0,0.0,0.0,0.0,11.43,-0.6912107575688543,0.7226532284720594
2021-11-16 20:00:00+01:00,1.54821609080035,1.73839377291104,2.410415,2.5458325,0.19791666666666674,113.70625,90.22083333333325,0.00375,0.0,1.19,0.0,0.0,0.0,0.0,11.43,-0.6891345986512191,0.7246333589766781
2021-11-17 00:00:00+01:00,1.4051482510637126,1.33485208847541,1.8854175,2.410415,0.0,0.19791666666666674,113.70625,0.003333333333333325,0.00375,1.187925,0.0,0.0,0.0,0.0,11.43,-0.6870527672236668,0.7266075247685657
2021-11-17 04:00:00+01:00,1.3185332331793,1.33485208847541,1.34375,1.8854175,0.0,0.0,0.19791666666666674,0.0,0.003333333333333325,1.1861,0.0,0.0,0.0,0.0,11.43,-0.6849652804224877,0.7285757095976662
2021-11-17 08:00:00+01:00,1.2558323503417,1.33485208847541,1.4625,1.34375,0.0,0.0,0.0,0.0,0.0,1.185475,0.0,0.0,0.0,0.0,11.43,-0.682872155430521,0.7305378972631565
2021-11-17 12:00:00+01:00,1.334212678749125,1.33485208847541,1.677085,1.4625,20.287499999999984,0.0,0.0,0.0,0.0,1.18285,0.0,0.0,0.0,0.0,11.43,-0.6807734094770163,0.7324940716135788
2021-11-17 16:00:00+01:00,1.3668604345760074,1.33485208847541,1.04583425,1.677085,25.416666666666657,20.287499999999984,0.0,0.0,0.0,1.181625,0.0,0.0,0.0,0.0,11.43,-0.6786690598374926,0.7344442165469709
2021-11-17 20:00:00+01:00,1.328525582942625,1.33485208847541,0.879166,1.04583425,0.004166666666666675,25.416666666666657,20.287499999999984,0.0,0.0,1.1804000000000001,0.0,0.0,0.0,0.0,11.43,-0.6765591238335935,0.7363883160110026
2021-11-18 00:00:00+01:00,1.2178762056349124,1.1404919283149,0.91458325,0.879166,0.0,0.004166666666666675,25.416666666666657,0.0,0.0,1.178375,0.0,0.0,0.0,0.0,11.43,-0.6744436188329457,0.7383263540031063
2021-11-18 04:00:00+01:00,1.14451252008315,1.1404919283149,0.48541650000000003,0.91458325,0.0,0.0,0.004166666666666675,0.0,0.0,1.176575,0.0,0.0,0.0,0.0,11.43,-0.6723225622490175,0.7402583145706071
2021-11-18 08:00:00+01:00,1.04904571275165,1.1404919283149,2.13125,0.48541650000000003,0.0,0.0,0.0,0.0,0.0,1.174775,0.0,0.0,0.0,0.0,11.43,-0.6701959715409744,0.7421841818108558
2021-11-18 12:00:00+01:00,1.1116960498259,1.1404919283149,3.3958325,2.13125,61.833333333333236,0.0,0.0,0.0,0.0,1.173775,0.0,0.0,0.0,0.0,11.43,-0.6680638642135339,0.7441039398713603
2021-11-18 16:00:00+01:00,1.15022984034995,1.1404919283149,2.339585,3.3958325,105.8229166666665,61.833333333333236,0.0,0.0,0.0,1.17285,0.0,0.0,0.0,0.0,11.43,-0.6659262578168218,0.7460175729499163
2021-11-18 20:00:00+01:00,1.1695912412438625,1.1404919283149,1.318751,2.339585,1.2395833333333326,105.8229166666665,61.833333333333236,0.0,0.0,1.171225,0.0,0.0,0.0,0.0,11.43,-0.6637831699462338,0.7479250652947321
2021-11-19 00:00:00+01:00,1.0592985037165674,0.994919569557422,0.35416675,1.318751,0.0,1.2395833333333326,105.8229166666665,0.0,0.0,1.165425,0.0,0.0,0.0,0.0,11.43,-0.6616346182422783,0.7498264012045686
2021-11-19 04:00:00+01:00,0.98744200077373,0.994919569557422,-0.13125024999999998,0.35416675,0.0,0.0,1.2395833333333326,0.0,0.0,1.1608,0.0,0.0,0.0,0.0,11.43,-0.6594806203904444,0.7517215650288573
2021-11-19 08:00:00+01:00,0.9287617091709475,0.994919569557422,2.91666575,-0.13125024999999998,0.3041666666666675,0.0,0.0,0.0,0.0,1.160425,0.0,0.0,0.0,0.0,11.43,-0.6573211941210472,0.7536105411678373
2021-11-19 12:00:00+01:00,0.9811196417737,0.994919569557422,6.25,2.91666575,163.19583333333324,0.3041666666666675,0.0,0.0,0.0,1.1519249999999999,0.0,0.0,0.0,0.0,11.43,-0.6551563572090854,0.7554933140726802
2021-11-19 16:00:00+01:00,1.004549606036075,0.994919569557422,3.0145850000000003,6.25,230.53333333333325,163.19583333333324,0.3041666666666675,0.0,0.0,1.1464750000000001,0.0,0.0,0.0,0.0,11.43,-0.6529861274740956,0.7573698682456177
2021-11-19 20:00:00+01:00,1.0083459558735126,0.994919569557422,0.37083342500000005,3.0145850000000003,2.2833333333333323,230.53333333333325,163.19583333333324,0.0,0.0,1.14405,0.0,0.0,0.0,0.0,11.43,-0.6508105227800047,0.75924018824007
2021-11-20 00:00:00+01:00,0.8702301752306075,0.715506393501166,1.2895825,0.37083342500000005,0.0,2.2833333333333323,230.53333333333325,0.0,0.0,1.1422750000000002,0.0,0.0,0.0,0.0,11.43,-0.6486295610349818,0.7611042586607742
2021-11-20 04:00:00+01:00,0.730922786386062,0.715506393501166,0.8979170000000001,1.2895825,0.0,0.0,2.2833333333333323,0.0,0.0,1.1404,0.0,0.0,0.0,0.0,11.43,-0.6464432601912914,0.7629620641639101
2021-11-20 08:00:00+01:00,0.6820175204966912,0.715506393501166,2.864585,0.8979170000000001,0.07083333333333325,0.0,0.0,0.0,0.0,1.138575,0.0,0.0,0.0,0.0,11.43,-0.644251638245148,0.7648135894572239
2021-11-20 12:00:00+01:00,0.690546360498685,0.715506393501166,4.4645825,2.864585,195.44583333333333,0.07083333333333325,0.0,0.0,0.0,1.136225,0.0,0.0,0.0,0.0,11.43,-0.6420547132365642,0.7666588193001587
2021-11-20 16:00:00+01:00,0.6650901730445825,0.715506393501166,2.891665,4.4645825,240.0854166666666,195.44583333333333,0.07083333333333325,0.0,0.0,1.133875,0.0,0.0,0.0,0.0,11.43,-0.6398525032492032,0.768497738503978
2021-11-20 20:00:00+01:00,0.6542313453503674,0.715506393501166,1.90625,2.891665,2.714583333333325,240.0854166666666,195.44583333333333,0.0,0.0,1.1319,0.0,0.0,0.0,0.0,11.43,-0.6376450264102352,0.7703303319318865
2021-11-21 00:00:00+01:00,0.6332334578037225,0.619652000889682,1.4229175,1.90625,0.0,2.714583333333325,240.0854166666666,0.0,0.0,1.12935,0.0,0.0,0.0,0.0,11.43,-0.6354323008901775,0.7721565844991641
2021-11-21 04:00:00+01:00,0.6193187754577725,0.619652000889682,1.00416675,1.4229175,0.0,0.0,2.714583333333325,0.0,0.0,1.127175,0.0,0.0,0.0,0.0,11.43,-0.6332143449027562,0.7739764811732804
2021-11-21 08:00:00+01:00,0.60560977458954,0.619652000889682,5.3,1.00416675,0.17916666666666675,0.0,0.0,0.0,0.0,1.12605,0.0,0.0,0.0,0.0,11.43,-0.6309911767047482,0.7757900069740246
2021-11-21 12:00:00+01:00,0.6223657633684625,0.619652000889682,5.3520825,5.3,201.65208333333334,0.17916666666666675,0.0,0.0,0.0,1.1197,0.0,0.0,0.0,0.0,11.43,-0.6287628145958348,0.7775971469736266
2021-11-21 16:00:00+01:00,0.623589694499965,0.619652000889682,1.4020825,5.3520825,211.96249999999992,201.65208333333334,0.17916666666666675,0.0,0.0,1.115225,0.0,0.0,0.0,0.0,11.43,-0.6265292769184507,0.7793978862968793
2021-11-21 20:00:00+01:00,0.61379453961863,0.619652000889682,1.4708325,1.4020825,0.15208333333333324,211.96249999999992,201.65208333333334,0.0125,0.0,1.11315,0.0,0.0,0.0,0.0,11.43,-0.624290582057633,0.7811922101212618
2021-11-22 00:00:00+01:00,0.59268084168434,0.662616135500948,0.65625,1.4708325,0.0,0.15208333333333324,211.96249999999992,0.12124999999999984,0.0125,1.11385,0.0,0.0,0.0,0.0,11.43,-0.622046748440868,0.7829801036770624
2021-11-22 04:00:00+01:00,0.5755340477471,0.662616135500948,0.085416575,0.65625,0.0,0.0,0.15208333333333324,0.008749999999999992,0.12124999999999984,1.11855,0.0,0.0,0.0,0.0,11.43,-0.6197977945379408,0.7847615522474993
2021-11-22 08:00:00+01:00,0.5655650794506075,0.662616135500948,0.0187500175,0.085416575,0.0,0.0,0.0,0.0,0.008749999999999992,1.126775,0.0,0.0,0.0,0.0,11.43,-0.6175437388607854,0.7865365411688399
2021-11-22 12:00:00+01:00,0.675504275604875,0.662616135500948,0.4375,0.0187500175,14.79375,0.0,0.0,0.0,0.0,1.12025,0.0,0.0,0.0,0.0,11.43,-0.6152845999633277,0.7883050558305253
2021-11-22 16:00:00+01:00,0.7853787470116149,0.662616135500948,0.46875,0.4375,20.014583333333334,14.79375,0.0,0.0,0.0,1.115925,0.0,0.0,0.0,0.0,11.43,-0.6130203964413374,0.7900670816752876
2021-11-22 20:00:00+01:00,0.7810338215071525,0.662616135500948,0.3333335,0.46875,0.0,20.014583333333334,14.79375,0.0,0.0,1.11785,0.0,0.0,0.0,0.0,11.43,-0.6107511469322736,0.7918226041992691
2021-11-23 00:00:00+01:00,0.6795155354023725,0.621962006457017,0.37916675,0.3333335,0.0,0.0,20.014583333333334,0.0,0.0,1.1217,0.0,0.0,0.0,0.0,11.43,-0.6084768701151264,0.7935716089521472
2021-11-23 04:00:00+01:00,0.5295233130455,0.621962006457017,0.070833175,0.37916675,0.0,0.0,0.0,0.0,0.0,1.12515,0.0,0.0,0.0,0.0,11.43,-0.6061975847102719,0.7953140815372458
2021-11-23 08:00:00+01:00,0.516397482359545,0.621962006457017,0.12708325,0.070833175,0.0125,0.0,0.0,0.0,0.0,1.128125,0.0,0.0,0.0,0.0,11.43,-0.6039133094793133,0.7970500076116575
2021-11-23 12:00:00+01:00,0.5937531483798725,0.621962006457017,0.67291675,0.12708325,49.741666666666646,0.0125,0.0,0.0,0.0,1.13325,0.0,0.0,0.0,0.0,11.43,-0.6016240632249222,0.7987793728863651
2021-11-23 16:00:00+01:00,0.7101434898068912,0.621962006457017,0.29583325,0.67291675,72.61041666666668,49.741666666666646,0.0125,0.0,0.0,1.136325,0.0,0.0,0.0,0.0,11.43,-0.5993298647906955,0.8005021631263507
2021-11-23 20:00:00+01:00,0.70243906974792,0.621962006457017,0.29791675,0.29583325,1.31875,72.61041666666668,49.741666666666646,0.0,0.0,1.135425,0.0,0.0,0.0,0.0,11.43,-0.5970307330609881,0.8022183641507212
2021-11-24 00:00:00+01:00,0.6279599671920375,0.578323674091765,0.16874975,0.29791675,0.0,1.31875,72.61041666666668,0.0,0.0,1.12655,0.0,0.0,0.0,0.0,11.43,-0.5947266869607633,0.8039279618328213
2021-11-24 04:00:00+01:00,0.48777303099632,0.578323674091765,-0.6333335,0.16874975,0.0,0.0,1.31875,0.0,0.0,1.1205500000000002,0.0,0.0,0.0,0.0,11.43,-0.5924177454554379,0.805630942100349
